"Name","TID","InfoTID","IconSWF","IconExportName","UnlockedByDefault","BaseGfx","BaseModifier","VariationModifier0","VariationModifier1","VariationModifier2","VariationModifier3","VariationModifier4","VariationModifier5","VariationModifier6"
"String","String","String","String","String","boolean","String","String","String","String","String","String","String","String","String"
"skin_default",,,"sc/ui.sc","default_outfit_festive_female","TRUE","villager_carolina",,"carolina_color_0","carolina_color_1","carolina_color_2","carolina_color_3","carolina_color_4","carolina_color_5","carolina_color_6"
,,,"sc/ui.sc","default_outfit_festive_male",,"villager_karl",,"karl_color_0","karl_color_1","karl_color_2","karl_color_3","karl_color_4","karl_color_5","karl_color_6"
"skin_costume_wedding","TID_OUTFIT_NAME_WEDDING_COSTUME","TID_OUTFIT_NAME_WEDDING_COSTUME_INFO","sc/ui.sc","custom_outfit_festive","FALSE","villager_carolina","carolina_costume_wedding_00","carolina_costume_wedding_00_color_1","carolina_costume_wedding_00_color_2","carolina_costume_wedding_00_color_3","carolina_costume_wedding_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_festive",,"villager_karl","karl_costume_wedding_00","karl_costume_wedding_00_color_1","karl_costume_wedding_00_color_2","karl_costume_wedding_00_color_3","karl_costume_wedding_00_color_4",,,
"skin_costume_fish","TID_OUTFIT_NAME_FISH_COSTUME","TID_OUTFIT_NAME_FISH_COSTUME_INFO","sc/ui.sc","custom_outfit_fish","FALSE","villager_carolina","carolina_costume_fish_00","carolina_costume_fish_00_color_1","carolina_costume_fish_00_color_2","carolina_costume_fish_00_color_3","carolina_costume_fish_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_fish",,"villager_karl","karl_costume_fish_00","karl_costume_fish_00_color_1","karl_costume_fish_00_color_2","karl_costume_fish_00_color_3","karl_costume_fish_00_color_4",,,
"skin_costume_lumberjack","TID_OUTFIT_NAME_LUMBERJACK_COSTUME","TID_OUTFIT_NAME_LUMBERJACK_COSTUME_INFO","sc/ui.sc","custom_outfit_lumberjack","FALSE","villager_carolina","carolina_costume_lumberjack_00","carolina_costume_lumberjack_00_color_1","carolina_costume_lumberjack_00_color_2","carolina_costume_lumberjack_00_color_3","carolina_costume_lumberjack_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_lumberjack",,"villager_karl","karl_costume_lumberjack_00","karl_costume_lumberjack_00_color_1","karl_costume_lumberjack_00_color_2","karl_costume_lumberjack_00_color_3","karl_costume_lumberjack_00_color_4",,,
"skin_costume_pirate","TID_OUTFIT_NAME_PIRATE_COSTUME","TID_OUTFIT_NAME_PIRATE_COSTUME_INFO","sc/ui.sc","custom_outfit_pirate","FALSE","villager_carolina","carolina_costume_pirate_00","carolina_costume_pirate_00_color_1","carolina_costume_pirate_00_color_2","carolina_costume_pirate_00_color_3","carolina_costume_pirate_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_pirate",,"villager_karl","karl_costume_pirate_00","karl_costume_pirate_00_color_1","karl_costume_pirate_00_color_2","karl_costume_pirate_00_color_3","karl_costume_pirate_00_color_4",,,
"skin_costume_quarrymaster","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME","TID_OUTFIT_NAME_QUARRYMASTER_COSTUME_INFO","sc/ui.sc","custom_outfit_quarrymaster","FALSE","villager_carolina","carolina_costume_quarrymaster_00","carolina_costume_quarrymaster_00_color_1","carolina_costume_quarrymaster_00_color_2","carolina_costume_quarrymaster_00_color_3","carolina_costume_quarrymaster_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_quarrymaster",,"villager_karl","karl_costume_quarrymaster_00","karl_costume_quarrymaster_00_color_1","karl_costume_quarrymaster_00_color_2","karl_costume_quarrymaster_00_color_3","karl_costume_quarrymaster_00_color_4",,,
"skin_costume_researcher","TID_OUTFIT_NAME_RESEARCHER_COSTUME","TID_OUTFIT_NAME_RESEARCHER_COSTUME_INFO","sc/ui.sc","custom_outfit_researcher","FALSE","villager_carolina","carolina_costume_researcher_00","carolina_costume_researcher_00_color_1","carolina_costume_researcher_00_color_2","carolina_costume_researcher_00_color_3","carolina_costume_researcher_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_researcher",,"villager_karl","karl_costume_researcher_00","karl_costume_researcher_00_color_1","karl_costume_researcher_00_color_2","karl_costume_researcher_00_color_3","karl_costume_researcher_00_color_4",,,
"skin_costume_rooster","TID_OUTFIT_NAME_ROOSTER_COSTUME","TID_OUTFIT_NAME_ROOSTER_COSTUME_INFO","sc/ui.sc","custom_outfit_rooster","FALSE","villager_carolina","carolina_costume_rooster_00","carolina_costume_rooster_00_color_1","carolina_costume_rooster_00_color_2","carolina_costume_rooster_00_color_3","carolina_costume_rooster_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_rooster",,"villager_karl","karl_costume_rooster_00","karl_costume_rooster_00_color_1","karl_costume_rooster_00_color_2","karl_costume_rooster_00_color_3","karl_costume_rooster_00_color_4",,,
"skin_costume_stump","TID_OUTFIT_NAME_STUMP_COSTUME","TID_OUTFIT_NAME_STUMP_COSTUME_INFO","sc/ui.sc","custom_outfit_stump","FALSE","villager_carolina","carolina_costume_stump_00","carolina_costume_stump_00_color_1","carolina_costume_stump_00_color_2","carolina_costume_stump_00_color_3","carolina_costume_stump_00_color_4",,,
,,,"sc/ui.sc","custom_outfit_stump",,"villager_karl","karl_costume_stump_00","karl_costume_stump_00_color_1","karl_costume_stump_00_color_2","karl_costume_stump_00_color_3","karl_costume_stump_00_color_4",,,
"skin_costume_claymaster","TID_OUTFIT_NAME_CLAYMASTER_COSTUME","TID_OUTFIT_NAME_CLAYMASTER_COSTUME_INFO","sc/ui.sc","custom_outfit_clay_master","FALSE","villager_carolina","carolina_costume_claymaster_00","carolina_costume_claymaster_00_color_1","carolina_costume_claymaster_00_color_2","carolina_costume_claymaster_00_color_3","carolina_costume_claymaster_00_color_4",,,
