"Name","TileMap","DefaultValue"
"String","String","boolean"
"InitialEmptyArea","######################################################################",false
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"###################################......#############################",
,"##################################...............#####################",
,"############################.......................###################",
,"###################.................................##################",
,"#################............................#.......#################",
,"###############........................................###############",
,"#############...........................................##############",
,"############.............................................#############",
,"###########...............................................############",
,"##########..................#...............#..............###########",
,"##########..............#....................................#########",
,"#########....................................................#########",
,"#########.......................#.............................########",
,"#########.....................................................########",
,"#########.........................#...#......#................########",
,"########..................#...#................................#######",
,"########...........................#....#......................#######",
,"########...............#.........#..............................######",
,"########............................#...###......................#####",
,"########.................######.........###.......................####",
,"########..........#......#######........####......................####",
,"########................##########.....######......................###",
,"########......#......#..######################.....................###",
,"########................#######################.....................##",
,"########.........#......##########################...########........#",
,"#######.................########################################.....#",
,"######.............#....#########################################....#",
,"######................#.##########################################...#",
,"#####...................###########################################.##",
,"#####...................##############################################",
,"#####..............#....##############################################",
,"#####...................##############################################",
,"#####................#..########..#....#########..####################",
,"######..................#######.#......########....###################",
,"######...................######..#.....#######.....##############.####",
,"######...............#....####.#.......#####......####################",
,"######......................#..........####.......########.####.#....#",
,"#######................#......#..#...#.###.........###########.......#",
,"#######....................#........#..##............................#",
,"#######...........#.............#......##............................#",
,"#######...................#.......#....##............................#",
,"#######.............................#..##...........................##",
,"#######................#.....#..#......##.........................####",
,"#######................................##......................#######",
,"#######........................#......###.....................########",
,"#######....................#........###......................#########",
,"#######...........................###........................#########",
,"#######.........................###.........................##########",
,"########........................#..........................###########",
,"#######.........................#...........................##########",
,"#######.....................................................##########",
,"#######.....................................................##########",
,"#######.....................................................##########",
,"#######....................................................###########",
,"########..................................................############",
,"#########................................................#############",
,"###############.........................................##############",
,"####################..............................###..###############",
,"###########################.......####################################",
,"############################.....#####################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
"OuterInactiveArea","######################################################################",true
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"###############################...........############################",
,"#########################........................#####################",
,"#####################...............................##################",
,"#################.....................................################",
,"###############........................................###############",
,"##############..........................................##############",
,"#############...........................................##############",
,"############.............................................#############",
,"###########................................................###########",
,"##########..................................................##########",
,"#########....................................................#########",
,"#########....................................................#########",
,"########.....................................................#########",
,"########.....................................................#########",
,"########.....................................................#########",
,"########......................................................########",
,"########......................................................########",
,"########......................................................########",
,"########......................................................########",
,"#######........................................................#######",
,"#######........................................................#######",
,"######.........................................................#######",
,"######....................................................##...#######",
,"######.........................................#####..########.#######",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######.........................................#######################",
,"######..........................................######################",
,"######...........................................#####################",
,"#######..........................................#####################",
,"#######...........................................####################",
,"#######............................................###################",
,"#######................................................######..#######",
,"#######........................................................#######",
,"########.......................................................#######",
,"########.......................................................#######",
,"########.......................................................#######",
,"########.......................................................#######",
,"########......................................................########",
,"########......................................................########",
,"########.....................................................#########",
,"#########....................................................#########",
,"#########...................................................##########",
,"#########..................................................###########",
,"##########................................................############",
,"##########...............................................#############",
,"##########..............................................##############",
,"###########............................................###############",
,"###########..........................................#################",
,"################...................................###################",
,"###########################......................#####################",
,"##############################................########################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
,"######################################################################",
"SpawnArea","....................................###...............................",false
,"......................##...........######.....#####...................",
,".....................#####........#######.....######..................",
,"......##......#####.#####################.....#######...#####.........",
,".....#####....#############################...########.######.........",
,".....#########################################################........",
,"....##########################################################........",
,".....#########################################################........",
,".....########################################################.........",
,"......########################################################........",
,".......########################################################.......",
,"......##########################################################......",
,".....###########################################################......",
,".....############################################################.....",
,".....##############################################################...",
,"....###############################################################...",
,"....###############################################################...",
,".....##############################################################...",
,".....##############################################################...",
,".....##############################################################...",
,"....###############################################################...",
,"....###############################################################...",
,"....###############################################################...",
,".....##############################################################...",
,"......############################################################....",
,"......############################################################....",
,".....#############################################################....",
,".....#############################################################....",
,".....############################################################.....",
,".....############################################################.....",
,".....#############################################################....",
,".....############################################################.....",
,".....###########################################################......",
,".....###########################################################......",
,".....##########################################################.......",
,".....##########################################################.......",
,"....############################################################......",
,"....############################################################......",
,".....############################################################.....",
,"....#############################################################.....",
,"....#############################################################.....",
,"....#############################################################.....",
,"....#############################################################.....",
,".....############################################################.....",
,"....#############################################################.....",
,"....############################################################......",
,"....############################################################......",
,"....##############################################################....",
,"...###############################################################....",
,"...###############################################################....",
,"....##############################################################....",
,"....##############################################################....",
,".....############################################################.....",
,"......#########################################################.......",
,".....##########################################################.......",
,".....#########################################################........",
,".....#########################################################........",
,"....###########################################################.......",
,"...############################################################.......",
,"...#############################################################......",
,"...#############################################################......",
,"...#############################################################......",
,"...#############################################################......",
,"....###########################################################.......",
,".........##################################################...........",
,"..........####.....########################################...........",
,"............#.......################################...#####..........",
,"....................###############..###############....###...........",
,"....................###########........#####..........................",
,"......................#####...........................................",
,"......................................................................",
"FoodSpawnArea","......................................................................",false
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"................................#######...............................",
,"...........................##############.............................",
,"....................############################......................",
,"...................###############################....................",
,"...................#################################..................",
,"...................##################################.................",
,"...................##################################.................",
,"....................##################################................",
,"...................####################################...............",
,"..................######################################..............",
,".................########################################.............",
,"...............##########################################.............",
,"..............############################################............",
,".............##############################################...........",
,".............###############################################..........",
,"..............###############################################.........",
,"............#################################################.........",
,"............#################################################.........",
,"............#################################################.........",
,"............#################################################.........",
,"............#################################################.........",
,"............####################################.......####...........",
,".............##################################.......................",
,".............##################################.......................",
,".............#####################################....................",
,".............#####################################....................",
,".............#####################################....................",
,".............#####################################....................",
,".............####################################.....................",
,".............####################################.....................",
,".............####################################.....................",
,".............####################################.....................",
,"............######################################....................",
,"...........#########################################..................",
,"..........###########################################....###..........",
,"..........##################################################..........",
,"..........##################################################..........",
,"...........#################################################..........",
,"...........################################################...........",
,"...........################################################...........",
,"............##############################################............",
,"............##############################################............",
,".............############################################.............",
,".............###########################################..............",
,"..............#########################################...............",
,"..............#########################################...............",
,"...............#######################################...#............",
,"................#####################################.................",
,"................####################################..................",
,".................##################################...................",
,"..................##########...##########.########....................",
,"...................#########....########..............................",
,"........................###......#####................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
"InitialTreeArea","......................................................................",false
,".....................................###.....................####.....",
,"....................................#######................#######....",
,"....................................########..........############....",
,".............#......................########......################....",
,"...........#####...................#########.....#################....",
,"...........#######.......####.....################################....",
,"...........######################################################.....",
,"...........######################################################.....",
,"............####################################################......",
,".............###################################################......",
,".............###################################################......",
,"............#####################################################.....",
,"...........######################################################.....",
,"..........#######################################################.....",
,".........########################################################.....",
,"........##########################################################....",
,".......###########################################################....",
,".......###########################################################....",
,".......###########################################################....",
,".......##########################################################.....",
,"........#########################################################.....",
,".........#######################################################......",
,".........######################################################.......",
,".........######################################################.......",
,"........#######################################################.......",
,"........#######################################################.......",
,".......########################################################.......",
,".......########################################################.......",
,"....##.#########################################################......",
,"...############################################################.......",
,"...############################################################.......",
,"...############################################################.......",
,"...############################################################.......",
,"....###########################################################.......",
,"......#########################################################.......",
,"......#########################################################.......",
,"......#########################################################.......",
,"......#########################################################.......",
,"......#########################################################.......",
,"......########################################################........",
,"......########################################################........",
,"......#########################################################.......",
,"......##########################################################......",
,".......#########################################################......",
,"........########################################################......",
,"........########################################################......",
,".......########################################################.......",
,"......#########################################################.......",
,"......########################################################........",
,"......########################################################........",
,".......#######################################################........",
,".......#######################################################........",
,".......######################################################.........",
,".......######################################################.........",
,".......#####################################################..........",
,".....#######################################################..........",
,".....#######################################################..........",
,".....#######################################################..........",
,".....#######################################################..........",
,"......######################################################..........",
,"........###################################################...........",
,"........##########......#########################.....#####...........",
,"..........#..#####......###############...#####.......#####...........",
,"..............###.......##############................#####...........",
,"........................#######.#####..................###............",
,"........................#####.........................................",
,".........................##...........................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
"InitialClayArea","......................................................................",false
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"...........................#..........................................",
,"......................########........................................",
,".....................##########.......................................",
,"....................############......................................",
,"..................##############......................................",
,"...............#################......................................",
,"..........#...##################......................................",
,".........#######################......................................",
,".......########################.......................................",
,"......########################........................................",
,".....########################.........................................",
,".....#######################..........................................",
,".....#.####################...........................................",
,".....#.###################............................................",
,"........##################............................................",
,".........################.............................................",
,"..........##############..............................................",
,"..........##############..............................................",
,"...........#######....................................................",
,"...........#######....................................................",
,".............###......................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"..............................................#.......................",
,".............................................##.......................",
,"............................................####......................",
,"...........................................#######....................",
,"...........................................########...................",
,"..........................................##########..................",
,".........................................###########..................",
,"........................................#############.................",
,"........................................#############.................",
,"......................................################................",
,".....................................##################...............",
,"....................................###################...............",
,"....................................###################...............",
,"...................................###################................",
,"..................................####################................",
,".................................#####################................",
,".................................####################.................",
,"................................##################....................",
,"................................##############........................",
,"................................############..........................",
,"......................................###.............................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
"InitialStoneArea","......................................................................",false
,"......................................................................",
,"......................................................................",
,"......................................................................",
,".................................................###..................",
,"........................................#.###########.................",
,"......................................###############....##...........",
,"......................................#################.####..........",
,".....................................########################.........",
,".....................................##########################.......",
,"......................................#########################.......",
,".........................................######################.......",
,".........................................######################.......",
,".........................................########################.....",
,"...........................................#######################....",
,".............................................######################...",
,"..............................................######################..",
,".....#........................................######################..",
,"...............................................#####################..",
,"................................................####################..",
,".................................................##################...",
,"..................................................################....",
,"...................................................###############....",
,"....................................................############......",
,".....................................................#########........",
,".....................................................#########........",
,".........................................................####.........",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,".......##.............................................................",
,"......######..........................................................",
,"....########..........................................................",
,"...##########.........................................................",
,"...##########.........................................................",
,"..##########..........................................................",
,"..##########..........................................................",
,"..#########...........................................................",
,"..########............................................................",
,"...#######............................................................",
,"...#######............................................................",
,"..#######.............................................................",
,"..#######.............................................................",
,"..#######.............................................................",
,"..#######.............................................................",
,"..########............................................................",
,"..########............................................................",
,"..#########...........................................................",
,"...########...........................................................",
,"...#########..........................................................",
,"...##########.........................................................",
,"....##########........................................................",
,".....##########.......................................................",
,".....###########......................................................",
,"......############....................................................",
,"......############....................................................",
,"......#############...................................................",
,".......#############..................................................",
,"........##.###########................................................",
,"............###########...............................................",
,".............##########...............................................",
,"..............#############...........................................",
,"..............###########.............................................",
,"................#####.................................................",
,".................###..................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
"InitialBerryArea","......................................................................",false
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,".........................######.......................................",
,"...................#####################..............................",
,"...............#########################..............................",
,".............###########################..............................",
,".............###########################..............................",
,"............###########################...............................",
,"...........###########################................................",
,"...........#####################.....###..............................",
,"..........##################........#####.............................",
,"..........#################.........#.................................",
,"..........#################...........................................",
,"..........################............................................",
,".........#################............................................",
,"..........##############..............................................",
,"..........#######.#####...............................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,".....................................................#................",
,".....................................................#................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
,"......................................................................",
